14129,23367,IMPORTED,2015-05-03 00:56:07.331101
14130,2469,IMPORTED,2015-05-03 00:56:07.331113
14131,1183,IMPORTED,2015-05-03 00:56:07.331124
14132,16469,IMPORTED,2015-05-03 00:56:07.331153
14133,18704,IMPORTED,2015-05-03 00:56:07.331164
14134,11378,IMPORTED,2015-05-03 00:56:07.331174
14135,353,IMPORTED,2015-05-03 00:56:07.331184
14136,22998,IMPORTED,2015-05-03 00:56:07.33121
14137,21049,IMPORTED,2015-05-03 00:56:07.33122
14138,14862,IMPORTED,2015-05-03 00:56:07.33123
14139,4441,IMPORTED,2015-05-03 00:56:07.33124
14140,15054,IMPORTED,2015-05-03 00:56:07.331252
14141,18070,IMPORTED,2015-05-03 00:56:07.331262
14142,15334,IMPORTED,2015-05-03 00:56:07.331271
14143,11369,IMPORTED,2015-05-03 00:56:07.331281
14144,16492,IMPORTED,2015-05-03 00:56:07.331291
14145,21652,IMPORTED,2015-05-03 00:56:07.3313
14146,4610,IMPORTED,2015-05-03 00:56:07.33131
14147,6371,IMPORTED,2015-05-03 00:56:07.331321
14148,2946,IMPORTED,2015-05-03 00:56:07.331331
14149,5360,IMPORTED,2015-05-03 00:56:07.33134
14150,6914,IMPORTED,2015-05-03 00:56:07.331362
14151,17079,IMPORTED,2015-05-03 00:56:07.331375
14152,1952,IMPORTED,2015-05-03 00:56:07.331385
14153,481,IMPORTED,2015-05-03 00:56:07.331395
14154,22539,IMPORTED,2015-05-03 00:56:07.331407
14155,15274,IMPORTED,2015-05-03 00:56:07.331417
14156,4886,IMPORTED,2015-05-03 00:56:07.331426
14157,4556,IMPORTED,2015-05-03 00:56:07.331436
14158,4628,IMPORTED,2015-05-03 00:56:07.331445
14159,17323,IMPORTED,2015-05-03 00:56:07.331455
14160,760,IMPORTED,2015-05-03 00:56:07.331465
14161,8527,IMPORTED,2015-05-03 00:56:07.331476
14162,13991,IMPORTED,2015-05-03 00:56:07.331488
14163,8232,IMPORTED,2015-05-03 00:56:07.331497
14164,20458,IMPORTED,2015-05-03 00:56:07.331507
14165,16834,IMPORTED,2015-05-03 00:56:07.331517
14166,23516,IMPORTED,2015-05-03 00:56:07.331526
14167,4875,IMPORTED,2015-05-03 00:56:07.331536
14168,14959,IMPORTED,2015-05-03 00:56:07.331547
14169,22459,IMPORTED,2015-05-03 00:56:07.331556
14170,13614,IMPORTED,2015-05-03 00:56:07.331566
14171,3087,IMPORTED,2015-05-03 00:56:07.331576
14172,10781,IMPORTED,2015-05-03 00:56:07.331585
14173,3478,IMPORTED,2015-05-03 00:56:07.331595
14174,10955,IMPORTED,2015-05-03 00:56:07.331605
14175,10159,IMPORTED,2015-05-03 00:56:07.331616
14176,7148,IMPORTED,2015-05-03 00:56:07.331626
14177,3268,IMPORTED,2015-05-03 00:56:07.331636
14178,6301,IMPORTED,2015-05-03 00:56:07.331645
14179,22879,IMPORTED,2015-05-03 00:56:07.331655
14180,21323,IMPORTED,2015-05-03 00:56:07.331665
14181,1636,IMPORTED,2015-05-03 00:56:07.331674
14182,2631,IMPORTED,2015-05-03 00:56:07.331686
14183,6081,IMPORTED,2015-05-03 00:56:07.331696
14184,16126,IMPORTED,2015-05-03 00:56:07.331705
14185,15951,IMPORTED,2015-05-03 00:56:07.331715
14186,19555,IMPORTED,2015-05-03 00:56:07.331724
14187,22243,IMPORTED,2015-05-03 00:56:07.331734
14188,7638,IMPORTED,2015-05-03 00:56:07.331744
14189,10141,IMPORTED,2015-05-03 00:56:07.331754
14190,15832,IMPORTED,2015-05-03 00:56:07.331764
14191,5026,IMPORTED,2015-05-03 00:56:07.331774
14192,1000,IMPORTED,2015-05-03 00:56:07.331784
14193,20402,IMPORTED,2015-05-03 00:56:07.331795
14194,11867,IMPORTED,2015-05-03 00:56:07.331805
14195,21506,IMPORTED,2015-05-03 00:56:07.331815
14196,20715,IMPORTED,2015-05-03 00:56:07.331833
14197,15549,IMPORTED,2015-05-03 00:56:07.331843
14198,1890,IMPORTED,2015-05-03 00:56:07.331853
14199,2960,IMPORTED,2015-05-03 00:56:07.331863
14200,50,IMPORTED,2015-05-03 00:56:07.331873
14201,12557,IMPORTED,2015-05-03 00:56:07.331882
14202,5502,IMPORTED,2015-05-03 00:56:07.331893
14203,2765,IMPORTED,2015-05-03 00:56:07.331904
14204,2208,IMPORTED,2015-05-03 00:56:07.331914
14205,1582,IMPORTED,2015-05-03 00:56:07.331923
14206,7201,IMPORTED,2015-05-03 00:56:07.331933
14207,6538,IMPORTED,2015-05-03 00:56:07.331943
14208,2599,IMPORTED,2015-05-03 00:56:07.331953
14209,12860,IMPORTED,2015-05-03 00:56:07.331962
14210,15520,IMPORTED,2015-05-03 00:56:07.331974
14211,17295,IMPORTED,2015-05-03 00:56:07.331984
14212,7745,IMPORTED,2015-05-03 00:56:07.331994
14213,14548,IMPORTED,2015-05-03 00:56:07.332003
14214,16120,IMPORTED,2015-05-03 00:56:07.332013
14215,3636,IMPORTED,2015-05-03 00:56:07.332023
14216,22500,IMPORTED,2015-05-03 00:56:07.332032
14217,16157,IMPORTED,2015-05-03 00:56:07.332044
14218,13934,IMPORTED,2015-05-03 00:56:07.33207
14219,4580,IMPORTED,2015-05-03 00:56:07.332083
14220,5343,IMPORTED,2015-05-03 00:56:07.332093
14221,13359,IMPORTED,2015-05-03 00:56:07.332103
14222,21406,IMPORTED,2015-05-03 00:56:07.332113
14223,18229,IMPORTED,2015-05-03 00:56:07.332122
14224,4802,IMPORTED,2015-05-03 00:56:07.332134
14225,19979,IMPORTED,2015-05-03 00:56:07.332149
14226,13126,IMPORTED,2015-05-03 00:56:07.332158
14227,20548,IMPORTED,2015-05-03 00:56:07.332168
14228,13273,IMPORTED,2015-05-03 00:56:07.332178
14229,13421,IMPORTED,2015-05-03 00:56:07.332188
14230,23588,IMPORTED,2015-05-03 00:56:07.332197
14231,18644,IMPORTED,2015-05-03 00:56:07.332208
14232,16638,IMPORTED,2015-05-03 00:56:07.332218
14233,14343,IMPORTED,2015-05-03 00:56:07.332228
14234,15253,IMPORTED,2015-05-03 00:56:07.332237
14235,8411,IMPORTED,2015-05-03 00:56:07.332247
14236,16641,IMPORTED,2015-05-03 00:56:07.332256
14237,3168,IMPORTED,2015-05-03 00:56:07.332266
14238,8964,IMPORTED,2015-05-03 00:56:07.332277
14239,20575,IMPORTED,2015-05-03 00:56:07.332287
14240,11509,IMPORTED,2015-05-03 00:56:07.332297
14241,16815,IMPORTED,2015-05-03 00:56:07.332306
14242,22194,IMPORTED,2015-05-03 00:56:07.332316
14243,20798,IMPORTED,2015-05-03 00:56:07.332326
14244,8501,IMPORTED,2015-05-03 00:56:07.332336
14245,6130,IMPORTED,2015-05-03 00:56:07.332392
14246,8802,IMPORTED,2015-05-03 00:56:07.332409
14247,14661,IMPORTED,2015-05-03 00:56:07.332421
14248,16037,IMPORTED,2015-05-03 00:56:07.332432
14249,19604,IMPORTED,2015-05-03 00:56:07.332442
14250,11480,IMPORTED,2015-05-03 00:56:07.332451
14251,2883,IMPORTED,2015-05-03 00:56:07.332489
14252,10810,IMPORTED,2015-05-03 00:56:07.332503
14253,12696,IMPORTED,2015-05-03 00:56:07.332514
14254,8859,IMPORTED,2015-05-03 00:56:07.332524
14255,6651,IMPORTED,2015-05-03 00:56:07.332534
14256,575,IMPORTED,2015-05-03 00:56:07.332546
14257,12916,IMPORTED,2015-05-03 00:56:07.332566
14258,9922,IMPORTED,2015-05-03 00:56:07.332576
14259,12892,IMPORTED,2015-05-03 00:56:07.332587
14260,4832,IMPORTED,2015-05-03 00:56:07.332597
14261,11660,IMPORTED,2015-05-03 00:56:07.332607
14262,20611,IMPORTED,2015-05-03 00:56:07.332616
14263,3854,IMPORTED,2015-05-03 00:56:07.332626
14264,5163,IMPORTED,2015-05-03 00:56:07.332646
14265,20387,IMPORTED,2015-05-03 00:56:07.332656
14266,13830,IMPORTED,2015-05-03 00:56:07.332667
14267,8642,IMPORTED,2015-05-03 00:56:07.332677
14268,1406,IMPORTED,2015-05-03 00:56:07.332687
14269,11139,IMPORTED,2015-05-03 00:56:07.332697
14270,19008,IMPORTED,2015-05-03 00:56:07.332707
14271,9511,IMPORTED,2015-05-03 00:56:07.332717
14272,14129,IMPORTED,2015-05-03 00:56:07.332727
14273,12625,IMPORTED,2015-05-03 00:56:07.332738
14274,18001,IMPORTED,2015-05-03 00:56:07.332748
14275,22274,IMPORTED,2015-05-03 00:56:07.332812
14276,23141,IMPORTED,2015-05-03 00:56:07.332828
14277,108,IMPORTED,2015-05-03 00:56:07.332869
14278,15402,IMPORTED,2015-05-03 00:56:07.332913
14279,278,IMPORTED,2015-05-03 00:56:07.332925
14280,1965,IMPORTED,2015-05-03 00:56:07.332939
14281,20443,IMPORTED,2015-05-03 00:56:07.33295
14282,21382,IMPORTED,2015-05-03 00:56:07.33296
14283,10213,IMPORTED,2015-05-03 00:56:07.33297
14284,12003,IMPORTED,2015-05-03 00:56:07.33298
14285,8334,IMPORTED,2015-05-03 00:56:07.33299
14286,21935,IMPORTED,2015-05-03 00:56:07.333001
14287,20332,IMPORTED,2015-05-03 00:56:07.333013
14288,20903,IMPORTED,2015-05-03 00:56:07.333027
14289,603,IMPORTED,2015-05-03 00:56:07.333038
14290,22946,IMPORTED,2015-05-03 00:56:07.333049
14291,12792,IMPORTED,2015-05-03 00:56:07.33306
14292,14220,IMPORTED,2015-05-03 00:56:07.33307
14293,22591,IMPORTED,2015-05-03 00:56:07.33308
14294,15738,IMPORTED,2015-05-03 00:56:07.333092
14295,16042,IMPORTED,2015-05-03 00:56:07.333102
14296,6310,IMPORTED,2015-05-03 00:56:07.333112
14297,12080,IMPORTED,2015-05-03 00:56:07.333122
14298,3401,IMPORTED,2015-05-03 00:56:07.333132
14299,9401,IMPORTED,2015-05-03 00:56:07.333141
14300,10156,IMPORTED,2015-05-03 00:56:07.333151
14301,8317,IMPORTED,2015-05-03 00:56:07.333162
14302,375,IMPORTED,2015-05-03 00:56:07.333172
14303,17809,IMPORTED,2015-05-03 00:56:07.333183
14304,2099,IMPORTED,2015-05-03 00:56:07.33321
14305,11719,IMPORTED,2015-05-03 00:56:07.333221
14306,13078,IMPORTED,2015-05-03 00:56:07.333231
14307,15276,IMPORTED,2015-05-03 00:56:07.333241
14308,17687,IMPORTED,2015-05-03 00:56:07.333253
14309,18099,IMPORTED,2015-05-03 00:56:07.333263
14310,19615,IMPORTED,2015-05-03 00:56:07.333273
14311,10529,IMPORTED,2015-05-03 00:56:07.333283
14312,9448,IMPORTED,2015-05-03 00:56:07.333293
14313,22032,IMPORTED,2015-05-03 00:56:07.333303
14314,8942,IMPORTED,2015-05-03 00:56:07.333313
14315,6756,IMPORTED,2015-05-03 00:56:07.333368
14316,10357,IMPORTED,2015-05-03 00:56:07.333379
14317,1329,IMPORTED,2015-05-03 00:56:07.333389
14318,2383,IMPORTED,2015-05-03 00:56:07.333398
14319,2169,IMPORTED,2015-05-03 00:56:07.33341
14320,11853,IMPORTED,2015-05-03 00:56:07.33342
14321,23211,IMPORTED,2015-05-03 00:56:07.33343
14322,2915,IMPORTED,2015-05-03 00:56:07.33344
14323,20097,IMPORTED,2015-05-03 00:56:07.33345
14324,17458,IMPORTED,2015-05-03 00:56:07.33346
14325,3642,IMPORTED,2015-05-03 00:56:07.33347
14326,6154,IMPORTED,2015-05-03 00:56:07.333479
14327,12108,IMPORTED,2015-05-03 00:56:07.333488
14328,17917,IMPORTED,2015-05-03 00:56:07.333499
14329,12702,IMPORTED,2015-05-03 00:56:07.33351
14330,12531,IMPORTED,2015-05-03 00:56:07.33352
14331,14505,IMPORTED,2015-05-03 00:56:07.333529
14332,2610,IMPORTED,2015-05-03 00:56:07.333539
14333,21400,IMPORTED,2015-05-03 00:56:07.333548
14334,16312,IMPORTED,2015-05-03 00:56:07.333558
14335,22509,IMPORTED,2015-05-03 00:56:07.333568
14336,6975,IMPORTED,2015-05-03 00:56:07.333578
14337,11398,IMPORTED,2015-05-03 00:56:07.333588
14338,20201,IMPORTED,2015-05-03 00:56:07.333598
14339,2305,IMPORTED,2015-05-03 00:56:07.333607
14340,14421,IMPORTED,2015-05-03 00:56:07.333617
14341,7621,IMPORTED,2015-05-03 00:56:07.333627
14342,9162,IMPORTED,2015-05-03 00:56:07.333636
14343,5901,IMPORTED,2015-05-03 00:56:07.333647
14344,23615,IMPORTED,2015-05-03 00:56:07.333657
14345,10160,IMPORTED,2015-05-03 00:56:07.333666
14346,19223,IMPORTED,2015-05-03 00:56:07.333676
14347,15121,IMPORTED,2015-05-03 00:56:07.333685
14348,3151,IMPORTED,2015-05-03 00:56:07.333695
14349,12865,IMPORTED,2015-05-03 00:56:07.333704
14350,10032,IMPORTED,2015-05-03 00:56:07.333715
14351,19633,IMPORTED,2015-05-03 00:56:07.333726
14352,10540,IMPORTED,2015-05-03 00:56:07.333735
14353,8800,IMPORTED,2015-05-03 00:56:07.333745
14354,10329,IMPORTED,2015-05-03 00:56:07.333754
14355,12829,IMPORTED,2015-05-03 00:56:07.333764
14356,27,IMPORTED,2015-05-03 00:56:07.333773
14357,11875,IMPORTED,2015-05-03 00:56:07.333784
14358,9262,IMPORTED,2015-05-03 00:56:07.333794
14359,23577,IMPORTED,2015-05-03 00:56:07.333804
14360,22870,IMPORTED,2015-05-03 00:56:07.333813
14361,945,IMPORTED,2015-05-03 00:56:07.333823
14362,3317,IMPORTED,2015-05-03 00:56:07.333843
14363,14077,IMPORTED,2015-05-03 00:56:07.333915
14364,4155,IMPORTED,2015-05-03 00:56:07.333929
14365,5121,IMPORTED,2015-05-03 00:56:07.333939
14366,5999,IMPORTED,2015-05-03 00:56:07.333949
14367,9536,IMPORTED,2015-05-03 00:56:07.333958
14368,20219,IMPORTED,2015-05-03 00:56:07.333968
14369,10515,IMPORTED,2015-05-03 00:56:07.333977
14370,1192,IMPORTED,2015-05-03 00:56:07.333988
14371,4649,IMPORTED,2015-05-03 00:56:07.334
14372,351,IMPORTED,2015-05-03 00:56:07.33401
14373,669,IMPORTED,2015-05-03 00:56:07.334019
14374,6232,IMPORTED,2015-05-03 00:56:07.334029
14375,17425,IMPORTED,2015-05-03 00:56:07.334038
14376,5101,IMPORTED,2015-05-03 00:56:07.334048
14377,12987,IMPORTED,2015-05-03 00:56:07.334057
14378,2522,IMPORTED,2015-05-03 00:56:07.334069
14379,14900,IMPORTED,2015-05-03 00:56:07.334097
14380,8987,IMPORTED,2015-05-03 00:56:07.33419
14381,10070,IMPORTED,2015-05-03 00:56:07.334214
14382,4426,IMPORTED,2015-05-03 00:56:07.334227
14383,11881,IMPORTED,2015-05-03 00:56:07.334237
14384,16449,IMPORTED,2015-05-03 00:56:07.334247
14385,13980,IMPORTED,2015-05-03 00:56:07.334259
14386,5738,IMPORTED,2015-05-03 00:56:07.334268
14387,21393,IMPORTED,2015-05-03 00:56:07.334278
14388,15667,IMPORTED,2015-05-03 00:56:07.334287
14389,17575,IMPORTED,2015-05-03 00:56:07.334352
14390,9023,IMPORTED,2015-05-03 00:56:07.334365
14391,12535,IMPORTED,2015-05-03 00:56:07.334375
14392,9093,IMPORTED,2015-05-03 00:56:07.334386
14393,18681,IMPORTED,2015-05-03 00:56:07.334396
14394,9109,IMPORTED,2015-05-03 00:56:07.334405
14395,14528,IMPORTED,2015-05-03 00:56:07.334415
14396,19421,IMPORTED,2015-05-03 00:56:07.334425
14397,16394,IMPORTED,2015-05-03 00:56:07.334434
14398,9223,IMPORTED,2015-05-03 00:56:07.334444
14399,11752,IMPORTED,2015-05-03 00:56:07.334455
14400,10596,IMPORTED,2015-05-03 00:56:07.334464
14401,18985,IMPORTED,2015-05-03 00:56:07.334474
14402,22128,IMPORTED,2015-05-03 00:56:07.334484
14403,4413,IMPORTED,2015-05-03 00:56:07.334493
14404,3289,IMPORTED,2015-05-03 00:56:07.334503
14405,2201,IMPORTED,2015-05-03 00:56:07.334512
14406,4988,IMPORTED,2015-05-03 00:56:07.334526
14407,2547,IMPORTED,2015-05-03 00:56:07.334535
14408,17586,IMPORTED,2015-05-03 00:56:07.334545
14409,12346,IMPORTED,2015-05-03 00:56:07.334555
14410,9427,IMPORTED,2015-05-03 00:56:07.334564
14411,14251,IMPORTED,2015-05-03 00:56:07.334574
14412,22914,IMPORTED,2015-05-03 00:56:07.334583
14413,19623,IMPORTED,2015-05-03 00:56:07.334595
14414,21272,IMPORTED,2015-05-03 00:56:07.334606
14415,19703,IMPORTED,2015-05-03 00:56:07.334615
14416,4257,IMPORTED,2015-05-03 00:56:07.334625
14417,19856,IMPORTED,2015-05-03 00:56:07.334635
14418,18539,IMPORTED,2015-05-03 00:56:07.334681
14419,8228,IMPORTED,2015-05-03 00:56:07.334694
14420,14526,IMPORTED,2015-05-03 00:56:07.334705
14421,17545,IMPORTED,2015-05-03 00:56:07.334715
14422,21365,IMPORTED,2015-05-03 00:56:07.334724
14423,14155,IMPORTED,2015-05-03 00:56:07.334734
14424,2330,IMPORTED,2015-05-03 00:56:07.334743
14425,1576,IMPORTED,2015-05-03 00:56:07.334753
14426,835,IMPORTED,2015-05-03 00:56:07.334812
14427,1336,IMPORTED,2015-05-03 00:56:07.334829
14428,18197,IMPORTED,2015-05-03 00:56:07.334849
14429,12285,IMPORTED,2015-05-03 00:56:07.334899
14430,17483,IMPORTED,2015-05-03 00:56:07.334909
14431,22441,IMPORTED,2015-05-03 00:56:07.334919
14432,2461,IMPORTED,2015-05-03 00:56:07.334928
14433,22165,IMPORTED,2015-05-03 00:56:07.334938
14434,4659,IMPORTED,2015-05-03 00:56:07.334949
14435,7001,IMPORTED,2015-05-03 00:56:07.334959
14436,8461,IMPORTED,2015-05-03 00:56:07.334968
14437,19867,IMPORTED,2015-05-03 00:56:07.334977
14438,21016,IMPORTED,2015-05-03 00:56:07.334987
14439,20311,IMPORTED,2015-05-03 00:56:07.334996
14440,3751,IMPORTED,2015-05-03 00:56:07.335006
14441,13292,IMPORTED,2015-05-03 00:56:07.335017
14442,725,IMPORTED,2015-05-03 00:56:07.335026
14443,7711,IMPORTED,2015-05-03 00:56:07.335036
14444,1322,IMPORTED,2015-05-03 00:56:07.335082
14445,14975,IMPORTED,2015-05-03 00:56:07.335095
14446,16688,IMPORTED,2015-05-03 00:56:07.335105
14447,6531,IMPORTED,2015-05-03 00:56:07.335115
14448,21213,IMPORTED,2015-05-03 00:56:07.335127
14449,10799,IMPORTED,2015-05-03 00:56:07.335136
14450,14677,IMPORTED,2015-05-03 00:56:07.335146
14451,3887,IMPORTED,2015-05-03 00:56:07.335156
14452,11806,IMPORTED,2015-05-03 00:56:07.335193
14453,8995,IMPORTED,2015-05-03 00:56:07.335203
14454,22040,IMPORTED,2015-05-03 00:56:07.335213
14455,20910,IMPORTED,2015-05-03 00:56:07.335224
14456,11049,IMPORTED,2015-05-03 00:56:07.335234
14457,7246,IMPORTED,2015-05-03 00:56:07.335243
14458,16431,IMPORTED,2015-05-03 00:56:07.335253
14459,9176,IMPORTED,2015-05-03 00:56:07.335262
14460,2198,IMPORTED,2015-05-03 00:56:07.335271
14461,19566,IMPORTED,2015-05-03 00:56:07.335306
14462,21947,IMPORTED,2015-05-03 00:56:07.335333
14463,22287,IMPORTED,2015-05-03 00:56:07.335343
14464,7028,IMPORTED,2015-05-03 00:56:07.335353
14465,13098,IMPORTED,2015-05-03 00:56:07.335362
14466,11089,IMPORTED,2015-05-03 00:56:07.335372
14467,15551,IMPORTED,2015-05-03 00:56:07.335381
14468,20857,IMPORTED,2015-05-03 00:56:07.335391
14469,7980,IMPORTED,2015-05-03 00:56:07.335402
14470,16039,IMPORTED,2015-05-03 00:56:07.335411
14471,13193,IMPORTED,2015-05-03 00:56:07.335421
14472,1068,IMPORTED,2015-05-03 00:56:07.33543
14473,9222,IMPORTED,2015-05-03 00:56:07.33544
14474,1559,IMPORTED,2015-05-03 00:56:07.335449
14475,19869,IMPORTED,2015-05-03 00:56:07.335459
14476,16149,IMPORTED,2015-05-03 00:56:07.335469
14477,10297,IMPORTED,2015-05-03 00:56:07.33548
14478,2189,IMPORTED,2015-05-03 00:56:07.33549
14479,23391,IMPORTED,2015-05-03 00:56:07.335499
14480,15463,IMPORTED,2015-05-03 00:56:07.335509
14481,12502,IMPORTED,2015-05-03 00:56:07.335518
14482,20014,IMPORTED,2015-05-03 00:56:07.335528
14483,19237,IMPORTED,2015-05-03 00:56:07.335539
14484,8808,IMPORTED,2015-05-03 00:56:07.335548
14485,3189,IMPORTED,2015-05-03 00:56:07.335558
14486,22277,IMPORTED,2015-05-03 00:56:07.335567
14487,18466,IMPORTED,2015-05-03 00:56:07.335577
14488,5935,IMPORTED,2015-05-03 00:56:07.335586
14489,14197,IMPORTED,2015-05-03 00:56:07.335596
14490,15880,IMPORTED,2015-05-03 00:56:07.335606
14491,8716,IMPORTED,2015-05-03 00:56:07.335616
14492,11345,IMPORTED,2015-05-03 00:56:07.335625
14493,16078,IMPORTED,2015-05-03 00:56:07.335635
14494,407,IMPORTED,2015-05-03 00:56:07.335644
14495,5430,IMPORTED,2015-05-03 00:56:07.335653
14496,5876,IMPORTED,2015-05-03 00:56:07.335663
14497,13054,IMPORTED,2015-05-03 00:56:07.335674
14498,744,IMPORTED,2015-05-03 00:56:07.335683
14499,5069,IMPORTED,2015-05-03 00:56:07.335693
14500,7344,IMPORTED,2015-05-03 00:56:07.335702
14501,5860,IMPORTED,2015-05-03 00:56:07.335711
14502,16862,IMPORTED,2015-05-03 00:56:07.335721
14503,21641,IMPORTED,2015-05-03 00:56:07.33573
14504,6845,IMPORTED,2015-05-03 00:56:07.335741
14505,22197,IMPORTED,2015-05-03 00:56:07.335751
14506,6794,IMPORTED,2015-05-03 00:56:07.33576
14507,6001,IMPORTED,2015-05-03 00:56:07.335769
14508,7914,IMPORTED,2015-05-03 00:56:07.335812
14509,13947,IMPORTED,2015-05-03 00:56:07.335825
14510,14030,IMPORTED,2015-05-03 00:56:07.335835
14511,6397,IMPORTED,2015-05-03 00:56:07.335847
14512,9291,IMPORTED,2015-05-03 00:56:07.335856
14513,3455,IMPORTED,2015-05-03 00:56:07.335866
14514,11482,IMPORTED,2015-05-03 00:56:07.335875
14515,8770,IMPORTED,2015-05-03 00:56:07.335885
14516,19899,IMPORTED,2015-05-03 00:56:07.335895
14517,21023,IMPORTED,2015-05-03 00:56:07.335918
14518,1932,IMPORTED,2015-05-03 00:56:07.33594
14519,21195,IMPORTED,2015-05-03 00:56:07.33595
14520,4433,IMPORTED,2015-05-03 00:56:07.33596
14521,19911,IMPORTED,2015-05-03 00:56:07.335969
14522,17663,IMPORTED,2015-05-03 00:56:07.335978
14523,2355,IMPORTED,2015-05-03 00:56:07.335988
14524,1063,IMPORTED,2015-05-03 00:56:07.335997
14525,15736,IMPORTED,2015-05-03 00:56:07.336008
14526,16099,IMPORTED,2015-05-03 00:56:07.336017
14527,548,IMPORTED,2015-05-03 00:56:07.336027
14528,6672,IMPORTED,2015-05-03 00:56:07.336036
14529,16026,IMPORTED,2015-05-03 00:56:07.336046
14530,22550,IMPORTED,2015-05-03 00:56:07.336055
14531,22666,IMPORTED,2015-05-03 00:56:07.336065
14532,17929,IMPORTED,2015-05-03 00:56:07.336076
14533,6680,IMPORTED,2015-05-03 00:56:07.336085
14534,179,IMPORTED,2015-05-03 00:56:07.336095
14535,19874,IMPORTED,2015-05-03 00:56:07.336104
14536,19204,IMPORTED,2015-05-03 00:56:07.336114
14537,20009,IMPORTED,2015-05-03 00:56:07.336123
14538,21523,IMPORTED,2015-05-03 00:56:07.336133
14539,23400,IMPORTED,2015-05-03 00:56:07.336143
14540,1211,IMPORTED,2015-05-03 00:56:07.336154
14541,21840,IMPORTED,2015-05-03 00:56:07.336164
14542,13352,IMPORTED,2015-05-03 00:56:07.336174
14543,19635,IMPORTED,2015-05-03 00:56:07.336183
14544,7054,IMPORTED,2015-05-03 00:56:07.336192
14545,10778,IMPORTED,2015-05-03 00:56:07.336202
14546,17188,IMPORTED,2015-05-03 00:56:07.336213
14547,11711,IMPORTED,2015-05-03 00:56:07.336222
14548,8384,IMPORTED,2015-05-03 00:56:07.336232
14549,683,IMPORTED,2015-05-03 00:56:07.336241
14550,21402,IMPORTED,2015-05-03 00:56:07.33625
14551,3607,IMPORTED,2015-05-03 00:56:07.33626
14552,13628,IMPORTED,2015-05-03 00:56:07.336269
14553,7694,IMPORTED,2015-05-03 00:56:07.336315
14554,21921,IMPORTED,2015-05-03 00:56:07.336325
14555,23388,IMPORTED,2015-05-03 00:56:07.336335
14556,22565,IMPORTED,2015-05-03 00:56:07.336344
14557,17589,IMPORTED,2015-05-03 00:56:07.336354
14558,22672,IMPORTED,2015-05-03 00:56:07.336363
14559,18686,IMPORTED,2015-05-03 00:56:07.336373
14560,2670,IMPORTED,2015-05-03 00:56:07.336384
14561,16616,IMPORTED,2015-05-03 00:56:07.336394
14562,1342,IMPORTED,2015-05-03 00:56:07.336403
14563,3402,IMPORTED,2015-05-03 00:56:07.336413
14564,1149,IMPORTED,2015-05-03 00:56:07.336423
14565,12327,IMPORTED,2015-05-03 00:56:07.336432
14566,18307,IMPORTED,2015-05-03 00:56:07.336442
14567,22552,IMPORTED,2015-05-03 00:56:07.336465
14568,9880,IMPORTED,2015-05-03 00:56:07.336474
14569,22889,IMPORTED,2015-05-03 00:56:07.336484
14570,21070,IMPORTED,2015-05-03 00:56:07.336494
14571,19200,IMPORTED,2015-05-03 00:56:07.336502
14572,785,IMPORTED,2015-05-03 00:56:07.336539
14573,15247,IMPORTED,2015-05-03 00:56:07.336549
14574,5558,IMPORTED,2015-05-03 00:56:07.336561
14575,21458,IMPORTED,2015-05-03 00:56:07.336572
14576,6392,IMPORTED,2015-05-03 00:56:07.336582
14577,19432,IMPORTED,2015-05-03 00:56:07.336592
14578,7029,IMPORTED,2015-05-03 00:56:07.336615
14579,10899,IMPORTED,2015-05-03 00:56:07.336638
14580,2044,IMPORTED,2015-05-03 00:56:07.336648
14581,9405,IMPORTED,2015-05-03 00:56:07.336663
14582,4302,IMPORTED,2015-05-03 00:56:07.336673
14583,13426,IMPORTED,2015-05-03 00:56:07.336682
14584,3946,IMPORTED,2015-05-03 00:56:07.336692
14585,15468,IMPORTED,2015-05-03 00:56:07.336702
14586,1939,IMPORTED,2015-05-03 00:56:07.336711
14587,12676,IMPORTED,2015-05-03 00:56:07.336721
14588,14302,IMPORTED,2015-05-03 00:56:07.336732
14589,12282,IMPORTED,2015-05-03 00:56:07.336741
14590,3749,IMPORTED,2015-05-03 00:56:07.336751
14591,19826,IMPORTED,2015-05-03 00:56:07.336761
14592,19179,IMPORTED,2015-05-03 00:56:07.336795
14593,1788,IMPORTED,2015-05-03 00:56:07.336816
14594,3584,IMPORTED,2015-05-03 00:56:07.33686
14595,8473,IMPORTED,2015-05-03 00:56:07.336874
14596,207,IMPORTED,2015-05-03 00:56:07.336884
14597,3522,IMPORTED,2015-05-03 00:56:07.336894
14598,1924,IMPORTED,2015-05-03 00:56:07.336904
14599,20386,IMPORTED,2015-05-03 00:56:07.336914
14600,8954,IMPORTED,2015-05-03 00:56:07.336924
14601,9543,IMPORTED,2015-05-03 00:56:07.336933
14602,10134,IMPORTED,2015-05-03 00:56:07.336945
14603,15281,IMPORTED,2015-05-03 00:56:07.336956
14604,1197,IMPORTED,2015-05-03 00:56:07.336966
14605,4598,IMPORTED,2015-05-03 00:56:07.336976
14606,9710,IMPORTED,2015-05-03 00:56:07.336985
14607,13631,IMPORTED,2015-05-03 00:56:07.336995
14608,18897,IMPORTED,2015-05-03 00:56:07.337005
14609,12914,IMPORTED,2015-05-03 00:56:07.337017
14610,22653,IMPORTED,2015-05-03 00:56:07.337027
14611,2989,IMPORTED,2015-05-03 00:56:07.337046
