19897;23154;12944;retrieved
19898;23154;12943;output_kpoints
19899;5148;3388;settings
19900;20426;5457;kpoints
19901;19274;10561;parameters
19902;11706;15498;remote_folder
19903;11706;22822;output_parameters
19904;11706;19476;retrieved
19905;868;867;settings
19906;4859;3157;parent_calc_folder
19907;4859;8554;parent_calc_folder
19908;22955;11128;remote_folder
19909;22955;3569;output_parameters
19910;22955;3568;retrieved
19911;20605;11030;remote_folder
19912;20605;8428;retrieved
19913;20605;17159;output_parameters
19914;20605;17158;output_kpoints
19915;15569;15567;settings
19916;15487;15484;settings
19917;14777;14779;settings
19918;10867;8241;parameters
19919;17286;13821;settings
19920;18612;9709;structure
19921;18015;16302;remote_folder
19922;18015;9937;retrieved
19923;18015;8587;output_parameters
19924;2984;2985;parameters
19925;8632;23415;parameters
19926;9439;20697;parent_calc_folder
19927;2255;23147;parameters
19928;23350;23353;kpoints
19929;2263;2265;settings
19930;18444;3959;parent_calc_folder
19931;5979;20990;parent_calc_folder
19932;16425;14380;output_kpoints
19933;16425;14379;retrieved
19934;16425;18743;remote_folder
19935;16425;5639;output_parameters
19936;10588;8719;structure
19937;4031;4029;settings
19938;5244;5024;kpoints
19939;19386;4618;parameters
19940;15000;13961;parent_calc_folder
19941;15000;300;parent_calc_folder
19942;22764;2357;structure
19943;7643;23594;qpoints
19944;15031;10783;structure
19945;1623;5239;structure
19946;18234;9485;parameters
19947;17145;17138;settings
19948;23495;23492;parameters
19949;23225;23223;settings
19950;6321;6315;parameters
19951;10780;10783;parameters
19952;4592;15192;retrieved
19953;4592;3919;remote_folder
19954;4592;19763;output_parameters
19955;3454;7572;parent_calc_folder
19956;3454;16125;parent_calc_folder
19957;11287;10112;output_parameters
19958;11287;155;remote_folder
19959;11287;18860;retrieved
19960;15310;9968;qpoints
19961;15310;14237;qpoints
19962;13917;5178;settings
19963;3664;3668;parameters
19964;3645;3647;settings
19965;3670;1581;settings
19966;10292;10294;parameters
19967;17040;13010;parameters
19968;2826;2859;structure
19969;18878;4377;qpoints
19970;18878;21787;qpoints
19971;16661;6792;settings
19972;13079;13074;settings
19973;5128;7414;retrieved
19974;5128;7415;output_parameters
19975;5128;20331;remote_folder
19976;3969;406;parameters
19977;22338;10032;parent_calc_folder
19978;10756;10983;qpoints
19979;10756;21819;qpoints
19980;17740;17738;settings
19981;14131;1808;parent_calc_folder
19982;10218;10216;settings
19983;19306;7809;qpoints
19984;8635;6844;remote_folder
19985;8635;11754;retrieved
19986;8635;11753;output_kpoints
19987;8635;14347;output_parameters
19988;14980;19713;parent_calc_folder
19989;6086;273;output_parameters
19990;6086;4703;remote_folder
19991;6086;272;retrieved
19992;12960;12962;settings
19993;4256;4261;settings
19994;1335;1336;kpoints
19995;13868;13870;settings
19996;4714;894;retrieved
19997;4714;5313;output_parameters
19998;4714;15457;remote_folder
19999;10349;5725;structure
20000;6360;6361;kpoints
20001;2980;2977;kpoints
20002;11397;5955;qpoints
20003;11397;9495;qpoints
20004;12515;15180;settings
20005;13617;14914;remote_folder
20006;13617;18980;output_parameters
20007;13617;18981;retrieved
20008;21309;10373;settings
20009;6372;6374;settings
20010;13568;9678;qpoints
20011;6817;6816;settings
20012;4242;4241;settings
20013;19206;21865;settings
20014;22904;21218;remote_folder
20015;22904;17075;output_parameters
20016;22904;17076;retrieved
20017;11461;2669;parameters
20018;7021;7015;parameters
20019;19060;21670;settings
20020;17068;17069;kpoints
20021;20282;7694;retrieved
20022;20282;7695;output_kpoints
20023;20282;1856;remote_folder
20024;20282;7696;output_parameters
20025;16135;18816;retrieved
20026;16135;18815;output_kpoints
20027;16135;18814;output_parameters
20028;16135;23291;remote_folder
20029;18870;18867;settings
20030;11727;11726;kpoints
20031;12487;13255;qpoints
20032;2013;2011;settings
20033;12531;371;retrieved
20034;12531;20518;remote_folder
20035;12531;372;output_parameters
20036;19032;18180;parent_calc_folder
20037;14784;15488;parent_calc_folder
20038;14759;4099;parent_calc_folder
20039;14759;7251;parent_calc_folder
20040;2928;8222;output_parameters
20041;2928;21380;remote_folder
20042;2928;8224;retrieved
20043;3287;21079;remote_folder
20044;3287;17575;output_parameters
20045;3287;17574;output_kpoints
20046;3287;17587;retrieved
20047;14663;13812;parent_calc_folder
20048;5466;13294;output_kpoints
20049;5466;13293;retrieved
20050;5466;4859;remote_folder
20051;5466;13291;output_parameters
20052;16158;16159;kpoints
20053;1125;8043;qpoints
20054;20535;22623;structure
20055;21854;21855;parameters
20056;5782;10274;output_parameters
20057;5782;22067;remote_folder
20058;5782;23589;retrieved
20059;5782;10273;output_kpoints
20060;10498;16962;retrieved
20061;10498;8174;remote_folder
20062;10498;2910;output_parameters
20063;15720;2734;parameters
20064;9321;843;output_parameters
20065;9321;842;retrieved
20066;9321;18007;remote_folder
20067;16620;6389;parameters
20068;4139;12922;settings
20069;17127;17129;settings
20070;2242;2213;output_kpoints
20071;2242;2214;output_parameters
20072;2242;14388;remote_folder
20073;2242;23113;retrieved
20074;16124;16125;parameters
20075;3887;22081;qpoints
20076;8354;3237;output_parameters
20077;8354;19097;retrieved
20078;8354;21416;remote_folder
20079;2458;2453;parameters
20080;10110;3838;qpoints
20081;21558;21559;parameters
20082;22432;16485;retrieved
20083;22432;16487;output_parameters
20084;22432;401;remote_folder
20085;22432;16488;output_kpoints
20086;3838;5037;output_parameters
20087;3838;5039;retrieved
20088;3838;2832;remote_folder
20089;3255;8241;parent_calc_folder
20090;3255;19664;parent_calc_folder
20091;15420;6666;parameters
20092;15467;15468;parameters
20093;17377;17379;settings
20094;18528;18526;settings
20095;7236;12692;retrieved
20096;7236;10779;remote_folder
20097;7236;3922;output_kpoints
20098;7236;3930;output_parameters
20099;5304;5307;parameters
20100;9124;9126;settings
20101;20615;17251;retrieved
20102;20615;11661;output_parameters
20103;20615;7638;remote_folder
20104;17539;14882;settings
20105;21235;21957;structure
20106;4691;4693;settings
20107;23106;10256;parameters
20108;13014;20402;output_kpoints
20109;13014;20403;output_parameters
20110;13014;16239;remote_folder
20111;13014;20405;retrieved
20112;9730;9731;kpoints
20113;2529;14317;parameters
20114;9846;9845;parameters
20115;7326;20294;output_parameters
20116;7326;14666;remote_folder
20117;7326;20300;retrieved
20118;7326;20293;output_kpoints
20119;13602;22425;retrieved
20120;13602;7852;output_kpoints
20121;13602;14669;remote_folder
20122;13602;7851;output_parameters
20123;19914;19911;kpoints
20124;12165;2808;structure
20125;2841;2842;kpoints
20126;4288;9731;structure
20127;7205;87;output_kpoints
20128;7205;2852;retrieved
20129;7205;20414;remote_folder
20130;7205;86;output_parameters
20131;6063;1270;parent_calc_folder
20132;6063;9971;parent_calc_folder
20133;21749;12666;structure
20134;15558;15559;kpoints
20135;6437;16708;retrieved
20136;6437;16709;output_parameters
20137;6437;10257;remote_folder
20138;1278;18812;retrieved
20139;1278;18811;output_parameters
20140;1278;595;remote_folder
20141;2509;2507;settings
20142;4969;4970;settings
20143;602;601;parameters
20144;12575;15426;retrieved
20145;12575;4359;remote_folder
20146;12575;15433;output_parameters
20147;6977;6864;parameters
20148;3696;3691;parameters
20149;4657;2026;settings
20150;4923;4922;settings
20151;20046;20047;parameters
20152;22168;22169;settings
20153;14748;728;structure
20154;22825;22555;parent_calc_folder
20155;16582;16583;settings
20156;15651;14378;parameters
20157;7176;7174;settings
20158;20241;20240;kpoints
20159;555;13177;parent_calc_folder
20160;16567;16566;kpoints
20161;21906;14595;settings
20162;16436;16433;parameters
20163;18534;18532;settings
20164;20553;17570;qpoints
20165;605;606;kpoints
20166;22958;19426;settings
20167;5869;5872;settings
20168;16769;6499;output_parameters
20169;16769;21148;retrieved
20170;16769;1893;remote_folder
20171;16769;21147;output_kpoints
20172;4879;4880;kpoints
20173;6813;19776;retrieved
20174;6813;1199;output_parameters
20175;6813;23519;remote_folder
20176;11550;2882;parameters
20177;19031;6318;structure
20178;11548;20703;parent_calc_folder
20179;1804;1803;parameters
20180;11547;14127;structure
20181;16270;10027;qpoints
20182;17238;17233;parameters
20183;7930;7928;settings
20184;20034;3879;output_parameters
20185;20034;3888;retrieved
20186;20034;7420;remote_folder
20187;15063;18532;qpoints
20188;15063;5314;qpoints
20189;477;8113;kpoints
20190;18544;18545;kpoints
20191;16631;577;retrieved
20192;16631;576;output_parameters
20193;16631;23074;remote_folder
20194;5597;210;output_parameters
20195;5597;528;remote_folder
20196;5597;209;retrieved
20197;2024;2030;settings
20198;7170;18643;parameters
20199;13682;4938;parameters
20200;23135;1340;structure
20201;18971;21272;qpoints
20202;6610;14452;settings
20203;7544;7543;kpoints
20204;23515;23526;settings
20205;19315;22127;retrieved
20206;19315;4280;remote_folder
20207;19315;22126;output_parameters
20208;13622;10225;retrieved
20209;13622;14913;remote_folder
20210;13622;10224;output_parameters
20211;15517;1026;output_kpoints
20212;15517;1025;retrieved
20213;15517;16492;remote_folder
20214;15517;15952;output_parameters
20215;543;2507;structure
20216;11330;7434;output_parameters
20217;11330;7444;retrieved
20218;11330;2155;remote_folder
20219;15254;18927;settings
20220;17010;17007;kpoints
20221;14072;22818;parameters
20222;6084;6086;settings
20223;19402;19403;parameters
20224;8295;5514;remote_folder
20225;8295;18608;output_parameters
20226;8295;18609;retrieved
20227;10870;5648;parameters
20228;8069;13218;parameters
20229;11391;19995;parameters
20230;1094;8990;parent_calc_folder
20231;18501;1745;parameters
20232;15404;15406;settings
20233;21840;21613;retrieved
20234;21840;21839;remote_folder
20235;21840;21612;output_parameters
20236;8598;8597;parameters
20237;17662;189;qpoints
20238;23616;16088;parameters
20239;22002;22963;qpoints
20240;22002;12413;qpoints
20241;20281;20282;kpoints
20242;15390;23086;retrieved
20243;15390;3095;output_parameters
20244;15390;16439;remote_folder
20245;18388;18389;kpoints
20246;347;348;parameters
20247;7158;14698;remote_folder
20248;7158;18729;output_parameters
20249;7158;18722;retrieved
20250;906;907;kpoints
20251;4173;16521;output_parameters
20252;4173;16526;retrieved
20253;4173;14614;remote_folder
20254;3668;4802;retrieved
20255;3668;4803;output_kpoints
20256;3668;21068;remote_folder
20257;3668;4801;output_parameters
20258;21641;6375;parent_calc_folder
20259;5308;7910;parameters
20260;12012;14050;qpoints
20261;23575;23577;settings
20262;1506;1504;settings
20263;8562;23320;parameters
20264;10343;1704;parameters
20265;5351;5353;settings
20266;16432;16429;parameters
20267;19346;1069;structure
20268;19346;22050;structure
20269;15674;15673;parameters
20270;16015;16013;settings
20271;23290;13824;parent_calc_folder
20272;6046;11970;parameters
20273;9495;12046;retrieved
20274;9495;4910;output_parameters
20275;9495;18235;remote_folder
20276;16508;9480;parent_calc_folder
20277;19814;8347;remote_folder
20278;19814;8699;retrieved
20279;19814;9396;output_parameters
20280;12726;1261;remote_folder
20281;12726;16887;retrieved
20282;12726;5730;output_parameters
20283;20094;20101;parameters
20284;22897;9588;retrieved
20285;22897;9597;output_kpoints
20286;22897;9596;output_parameters
20287;22897;750;remote_folder
20288;14018;14019;parameters
20289;19195;19194;kpoints
20290;8281;8282;parameters
20291;13884;5435;parameters
20292;22788;3824;parameters
20293;12229;12222;settings
20294;5000;5007;kpoints
20295;22482;3981;parameters
20296;18809;18808;parameters
20297;4645;13351;parameters
20298;20254;11698;parameters
20299;11651;11653;settings
20300;19038;19033;kpoints
20301;11174;2131;retrieved
20302;11174;10531;remote_folder
20303;11174;17060;output_parameters
20304;15307;15714;output_kpoints
20305;15307;15893;remote_folder
20306;15307;15713;output_parameters
20307;15307;15715;retrieved
20308;18492;1745;settings
20309;18374;3537;settings
20310;6979;21682;kpoints
20311;9254;9255;kpoints
20312;8725;7890;parent_calc_folder
20313;9077;9067;parameters
20314;20497;11970;kpoints
20315;10071;10070;kpoints
20316;8081;8079;settings
20317;8408;20317;remote_folder
20318;8408;989;retrieved
20319;8408;988;output_parameters
20320;8408;990;output_kpoints
20321;10258;16581;qpoints
20322;5897;14349;output_parameters
20323;5897;14352;output_kpoints
20324;5897;6848;remote_folder
20325;5897;14351;retrieved
20326;15346;15347;kpoints
20327;21008;4365;settings
20328;14433;14434;kpoints
20329;11544;13624;structure
20330;11544;8617;structure
20331;4689;8762;settings
20332;14168;14169;kpoints
20333;373;8288;structure
20334;11795;3366;remote_folder
20335;11795;4507;output_kpoints
20336;11795;9583;output_parameters
20337;11795;739;retrieved
20338;9689;5547;qpoints
20339;398;1785;retrieved
20340;398;9060;remote_folder
20341;398;1787;output_parameters
20342;398;1786;output_kpoints
20343;4960;231;qpoints
20344;4960;11039;qpoints
20345;3227;3226;parameters
20346;12803;19940;retrieved
20347;12803;19938;output_parameters
20348;12803;19939;output_kpoints
20349;12803;21677;remote_folder
20350;2891;6445;output_parameters
20351;2891;287;remote_folder
20352;2891;21084;retrieved
20353;4759;13661;structure
20354;7689;19736;remote_folder
20355;7689;22204;output_parameters
20356;7689;22213;retrieved
20357;19920;5294;remote_folder
20358;19920;9425;output_parameters
20359;19920;9426;retrieved
20360;19091;6533;structure
20361;19091;11209;structure
20362;15416;15414;settings
20363;11901;11905;settings
20364;10357;14169;structure
20365;2843;2840;parameters
20366;22530;15937;structure
20367;19649;11593;output_parameters
20368;19649;5768;remote_folder
20369;19649;11594;retrieved
20370;16982;5791;parent_calc_folder
20371;16982;8298;parent_calc_folder
20372;9625;822;settings
20373;17511;10108;settings
20374;2520;2518;settings
20375;15128;17728;retrieved
20376;15128;9629;remote_folder
20377;15128;17729;output_parameters
20378;10278;10272;settings
20379;14063;14088;parent_calc_folder
20380;23024;22751;output_parameters
20381;23024;7671;remote_folder
20382;23024;22753;retrieved
20383;10480;10484;settings
20384;20389;20388;settings
20385;23514;7513;structure
20386;13685;8597;kpoints
20387;16370;23011;output_kpoints
20388;16370;15945;remote_folder
20389;16370;4823;output_parameters
20390;16370;19530;retrieved
20391;23609;23615;settings
20392;5724;5725;settings
20393;17236;17235;kpoints
20394;22417;7092;remote_folder
20395;22417;10504;output_kpoints
20396;22417;10503;output_parameters
20397;22417;10501;retrieved
20398;5705;14436;settings
20399;21677;10141;parent_calc_folder
20400;21181;16505;remote_folder
20401;21181;11135;output_parameters
20402;21181;14671;retrieved
20403;21181;11136;output_kpoints
20404;13665;253;remote_folder
20405;13665;14376;output_kpoints
20406;13665;1200;retrieved
20407;13665;14377;output_parameters
20408;11427;2768;parameters
20409;16766;16769;parameters
20410;6746;16489;remote_folder
20411;6746;15956;output_kpoints
20412;6746;15949;retrieved
20413;6746;15955;output_parameters
20414;10177;19511;parent_calc_folder
20415;10177;20648;parent_calc_folder
20416;22460;21030;structure
20417;22460;4302;structure
20418;10987;10986;parameters
20419;9742;18248;parameters
20420;17428;17423;parameters
20421;19583;19581;settings
20422;7657;20073;retrieved
20423;7657;8603;remote_folder
20424;7657;20074;output_parameters
20425;21492;16533;structure
20426;2615;2622;parameters
20427;10767;17588;parameters
20428;19963;19980;output_parameters
20429;19963;11274;remote_folder
20430;19963;2521;retrieved
20431;15968;15967;kpoints
20432;5324;11177;parent_calc_folder
20433;16852;14378;structure
20434;18263;19411;parent_calc_folder
20435;18263;3496;parent_calc_folder
20436;7577;7579;settings
20437;4262;4261;kpoints
20438;5290;21402;parent_calc_folder
20439;10460;10462;settings
20440;9828;7265;structure
20441;16259;6934;settings
20442;13363;13361;settings
20443;14113;2518;structure
20444;4748;4749;parameters
20445;1041;19740;parameters
20446;13020;6602;structure
20447;13020;21995;structure
20448;18515;18517;settings
20449;17831;17832;parameters
20450;14021;14025;settings
20451;15046;11185;structure
20452;15046;9376;structure
20453;16245;20115;parent_calc_folder
20454;40;42;parameters
20455;6565;22243;qpoints
20456;6565;22359;qpoints
20457;2865;23312;structure
20458;2865;15517;structure
20459;4052;17179;remote_folder
20460;4052;15437;output_kpoints
20461;4052;15438;retrieved
20462;4052;15440;output_parameters
20463;20913;17771;qpoints
20464;3443;975;structure
20465;3443;16361;structure
20466;1071;1073;settings
20467;2367;19035;remote_folder
20468;2367;4556;output_parameters
20469;2367;4558;retrieved
20470;2367;4559;output_kpoints
20471;19893;2089;settings
20472;10321;20622;qpoints
20473;9280;19231;parent_calc_folder
20474;12718;12717;settings
20475;14022;9140;retrieved
20476;14022;19536;remote_folder
20477;14022;9139;output_parameters
20478;10763;2156;settings
20479;3412;18267;kpoints
20480;9256;9257;parameters
20481;12892;21128;parent_calc_folder
20482;15527;9106;qpoints
20483;9129;248;settings
20484;11371;11365;parameters
20485;18412;15898;parameters
20486;12162;21395;qpoints
20487;16201;12399;structure
20488;13068;13072;settings
20489;22120;22121;settings
20490;7705;21803;parent_calc_folder
20491;5704;19581;structure
20492;5704;4622;structure
20493;1773;1771;parameters
20494;5035;5884;pseudo_Re
20495;5035;18884;pseudo_Re
20496;5035;2200;pseudo_Re
20497;5035;18141;pseudo_Re
20498;5035;18389;pseudo_Re
20499;5035;22299;pseudo_Re
20500;5035;6342;pseudo_Re
20501;5035;546;pseudo_Re
20502;5035;9658;pseudo_Re
20503;5035;23316;pseudo_Re
20504;5035;20968;pseudo_Re
20505;5035;8557;pseudo_Re
20506;5035;2202;pseudo_Re
20507;5035;484;pseudo_Re
20508;5035;6337;pseudo_Re
20509;5035;9662;pseudo_Re
20510;5035;5894;pseudo_Re
20511;5035;18385;pseudo_Re
20512;5035;4098;pseudo_Re
20513;5035;12300;pseudo_Re
20514;5035;5888;pseudo_Re
20515;5035;18137;pseudo_Re
20516;5035;21861;pseudo_Re
20517;5035;21865;pseudo_Re
20518;5035;22303;pseudo_Re
20519;5035;4442;pseudo_Re
20520;13864;13866;settings
20521;16789;6052;remote_folder
20522;16789;3238;retrieved
20523;16789;12910;output_parameters
20524;12297;12302;parameters
20525;21057;21058;parameters
20526;15302;15296;settings
20527;21755;21759;settings
20528;16578;16579;parameters
20529;7796;10330;parameters
20530;14092;21955;pseudo_Si
20531;14092;23411;pseudo_Si
20532;14092;23415;pseudo_Si
20533;14092;13280;pseudo_Si
20534;14092;11865;pseudo_Si
20535;14092;7281;pseudo_Si
20536;14092;17905;pseudo_Si
20537;14092;2768;pseudo_Si
20538;14092;6353;pseudo_Si
20539;14092;2936;pseudo_Si
20540;14092;169;pseudo_Si
20541;14092;165;pseudo_Si
20542;14092;2944;pseudo_Si
20543;14092;6606;pseudo_Si
20544;14092;8631;pseudo_Si
20545;14092;14452;pseudo_Si
20546;14092;13284;pseudo_Si
20547;14092;14659;pseudo_Si
20548;14092;11430;pseudo_Si
20549;14092;7743;pseudo_Si
20550;14092;5901;pseudo_Si
20551;14092;23419;pseudo_Si
20552;14092;9281;pseudo_Si
20553;14092;8635;pseudo_Si
20554;14092;5897;pseudo_Si
20555;14092;12459;pseudo_Si
20556;14092;3691;pseudo_Si
20557;15374;6594;settings
20558;14196;14197;kpoints
20559;19236;19235;parameters
20560;22400;8012;structure
20561;22400;10654;structure
20562;11678;8018;retrieved
20563;11678;10420;remote_folder
20564;11678;8016;output_parameters
20565;21324;580;structure
20566;3355;3353;settings
20567;9086;9080;parameters
20568;4534;4537;parameters
20569;12645;248;code
20570;12645;1581;code
20571;12645;9798;code
20572;12645;1361;code
20573;12645;6750;code
20574;12645;13849;code
20575;12645;16930;code
20576;12645;13592;code
20577;12645;18325;code
20578;12645;14141;code
20579;12645;11211;code
20580;12645;10879;code
20581;12645;21603;code
20582;12645;12052;code
20583;12645;2269;code
20584;12645;7655;code
20585;12645;15744;code
20586;12645;381;code
20587;12645;9302;code
20588;12645;2586;code
20589;12645;12058;code
20590;12645;3643;code
20591;12645;17233;code
20592;12645;1069;code
20593;12645;21030;code
20594;12645;17186;code
20595;12645;12213;code
20596;12645;20974;code
20597;12645;2294;code
20598;12645;20727;code
20599;12645;13517;code
20600;12645;11305;code
20601;12645;1487;code
20602;12645;2279;code
20603;12645;9753;code
20604;12645;11805;code
20605;12645;5884;code
20606;12645;8471;code
20607;12645;22748;code
20608;12645;20559;code
20609;12645;22690;code
20610;12645;3275;code
20611;12645;20927;code
20612;12645;22814;code
20613;12645;13329;code
20614;12645;19403;code
20615;12645;2313;code
20616;12645;21785;code
20617;12645;7585;code
20618;12645;703;code
20619;12645;20018;code
20620;12645;655;code
20621;12645;4302;code
20622;12645;4240;code
20623;12645;3687;code
20624;12645;21466;code
20625;12645;1271;code
20626;12645;6589;code
20627;12645;10186;code
20628;12645;3462;code
20629;12645;20945;code
20630;12645;7077;code
20631;12645;17451;code
20632;12645;2375;code
20633;12645;10094;code
20634;12645;10272;code
20635;12645;7373;code
20636;12645;18884;code
20637;12645;9918;code
20638;12645;10386;code
20639;12645;20635;code
20640;12645;2095;code
20641;12645;14071;code
20642;12645;7543;code
20643;12645;13090;code
20644;12645;17520;code
20645;12645;7607;code
20646;12645;13966;code
20647;12645;2011;code
20648;12645;23411;code
20649;12645;7611;code
20650;12645;17408;code
20651;12645;2851;code
20652;12645;1138;code
20653;12645;9446;code
20654;12645;20639;code
20655;12645;21869;code
20656;12645;20423;code
20657;12645;1188;code
20658;12645;17235;code
20659;12645;18141;code
20660;12645;20576;code
20661;12645;16750;code
20662;12645;5274;code
20663;12645;7112;code
20664;12645;9380;code
20665;12645;10608;code
20666;12645;22772;code
20667;12645;13033;code
20668;12645;22318;code
20669;12645;19184;code
20670;12645;20988;code
20671;12645;11470;code
20672;12645;3871;code
20673;12645;11702;code
20674;12645;22861;code
20675;12645;13199;code
20676;12645;453;code
20677;12645;1526;code
20678;12645;10206;code
20679;12645;2022;code
20680;12645;11144;code
20681;12645;13668;code
20682;12645;5457;code
20683;12645;14502;code
20684;12645;20982;code
20685;12645;2652;code
20686;12645;5526;code
20687;12645;421;code
20688;12645;7031;code
20689;12645;1346;code
20690;12645;23245;code
20691;12645;18911;code
20692;12645;20409;code
20693;12645;11342;code
20694;12645;7279;code
20695;12645;9265;code
20696;12645;1146;code
20697;12645;15216;code
20698;12645;19571;code
20699;12645;18322;code
20700;12645;19227;code
20701;12645;22891;code
20702;12645;5379;code
20703;12645;3147;code
20704;12645;1147;code
20705;12645;23277;code
20706;12645;14901;code
20707;12645;22581;code
20708;12645;22698;code
20709;12645;22569;code
20710;12645;385;code
20711;12645;11493;code
20712;12645;16072;code
20713;12645;17885;code
20714;12645;7073;code
20715;12645;19931;code
20716;12645;21220;code
20717;12645;19585;code
20718;12645;18389;code
20719;12645;21292;code
20720;12645;6934;code
20721;12645;2715;code
20722;12645;19878;code
20723;12645;5003;code
20724;12645;10757;code
20725;12645;17403;code
20726;12645;195;code
20727;12645;20174;code
20728;12645;19962;code
20729;12645;21520;code
20730;12645;2287;code
20731;12645;6315;code
20732;12645;5024;code
20733;12645;3405;code
20734;12645;19377;code
20735;12645;5191;code
20736;12645;12225;code
20737;12645;4649;code
20738;12645;8051;code
20739;12645;6184;code
20740;12645;13409;code
20741;12645;6107;code
20742;12645;19968;code
20743;12645;13927;code
20744;12645;9285;code
20745;12645;5741;code
20746;12645;8058;code
20747;12645;15102;code
20748;12645;122;code
20749;12645;5181;code
20750;12645;10484;code
20751;12645;16009;code
20752;12645;5522;code
20753;12645;19228;code
20754;12645;7265;code
20755;12645;5733;code
20756;12645;6594;code
20757;12645;16272;code
20758;12645;7853;code
20759;12645;1085;code
20760;12645;2026;code
20761;12645;11974;code
20762;12645;10462;code
20763;12645;12405;code
20764;12645;430;code
20765;12645;5528;code
20766;12645;8435;code
20767;12645;5444;code
20768;12645;8469;code
20769;12645;14988;code
20770;12645;10936;code
20771;12645;15112;code
20772;12645;8948;code
20773;12645;7377;code
20774;12645;8702;code
20775;12645;32;code
20776;12645;20704;code
20777;12645;13555;code
20778;12645;10917;code
20779;12645;3409;code
20780;12645;13739;code
20781;12645;1174;code
20782;12645;18833;code
20783;12645;8460;code
20784;12645;6786;code
20785;12645;20854;code
20786;12645;12018;code
20787;12645;20941;code
20788;12645;19059;code
20789;12645;21806;code
20790;12645;15492;code
20791;12645;2872;code
20792;12645;4934;code
20793;12645;18347;code
20794;12645;16785;code
20795;12645;16429;code
20796;12645;5144;code
20797;12645;14739;code
20798;12645;19182;code
20799;12645;18720;code
20800;12645;9804;code
20801;12645;2030;code
20802;12645;23415;code
20803;12645;20949;code
20804;12645;4944;code
20805;12645;1797;code
20806;12645;12209;code
20807;12645;3845;code
20808;12645;5261;code
20809;12645;12635;code
20810;12645;17946;code
20811;12645;16615;code
20812;12645;19638;code
20813;12645;6528;code
20814;12645;13280;code
20815;12645;18171;code
20816;12645;20109;code
20817;12645;19769;code
20818;12645;9149;code
20819;12645;266;code
20820;12645;17684;code
20821;12645;15977;code
20822;12645;21674;code
20823;12645;17404;code
20824;12645;22645;code
20825;12645;18517;code
20826;12645;15132;code
20827;12645;6708;code
20828;12645;21277;code
20829;12645;18177;code
20830;12645;6643;code
20831;12645;23281;code
20832;12645;1650;code
20833;12645;11346;code
20834;12645;9899;code
20835;12645;2316;code
20836;12645;12765;code
20837;12645;23203;code
20838;12645;6361;code
20839;12645;8132;code
20840;12645;19885;code
20841;12645;12769;code
20842;12645;6019;code
20843;12645;2089;code
20844;12645;11726;code
20845;12645;7872;code
20846;12645;11542;code
20847;12645;17310;code
20848;12645;15060;code
20849;12645;22573;code
20850;12645;1032;code
20851;12645;18936;code
20852;12645;5007;code
20853;12645;9206;code
20854;12645;9612;code
20855;12645;15372;code
20856;12645;6342;code
20857;12645;14848;code
20858;12645;17;code
20859;12645;15414;code
20860;12645;16348;code
20861;12645;6689;code
20862;12645;12884;code
20863;12645;17919;code
20864;12645;11350;code
20865;12645;21725;code
20866;12645;17371;code
20867;12645;16548;code
20868;12645;4177;code
20869;12645;15786;code
20870;12645;3289;code
20871;12645;3481;code
20872;12645;9749;code
20873;12645;6602;code
20874;12645;10091;code
20875;12645;17375;code
20876;12645;19223;code
20877;12645;2305;code
20878;12645;12455;code
20879;12645;15867;code
20880;12645;3603;code
20881;12645;20748;code
20882;12645;1073;code
20883;12645;21518;code
20884;12645;14992;code
20885;12645;10891;code
20886;12645;975;code
20887;12645;9592;code
20888;12645;11831;code
20889;12645;14794;code
20890;12645;9546;code
20891;12645;5689;code
20892;12645;21296;code
20893;12645;13005;code
20894;12645;14875;code
20895;12645;22893;code
20896;12645;16282;code
20897;12645;22407;code
20898;12645;18513;code
20899;12645;11354;code
20900;12645;19198;code
20901;12645;16038;code
20902;12645;13057;code
20903;12645;20898;code
20904;12645;23607;code
20905;12645;21449;code
20906;12645;17214;code
20907;12645;16552;code
20908;12645;2571;code
20909;12645;13583;code
20910;12645;19219;code
20911;12645;16595;code
20912;12645;5178;code
20913;12645;13212;code
20914;12645;1832;code
20915;12645;5427;code
20916;12645;20353;code
20917;12645;2575;code
20918;12645;6349;code
20919;12645;18254;code
20920;12645;19426;code
20921;12645;11193;code
20922;12645;23147;code
20923;12645;10169;code
20924;12645;10208;code
20925;12645;3466;code
20926;12645;16746;code
20927;12645;13970;code
20928;12645;22054;code
20929;12645;2591;code
20930;12645;28;code
20931;12645;17423;code
20932;12645;15484;code
20933;12645;22046;code
20934;12645;8813;code
20935;12645;550;code
20936;12645;106;code
20937;12645;11243;code
20938;12645;12521;code
20939;12645;21476;code
20940;12645;12313;code
20941;12645;4525;code
20942;12645;7718;code
20943;12645;22384;code
20944;12645;20891;code
20945;12645;22342;code
20946;12645;11865;code
20947;12645;8759;code
20948;12645;8110;code
20949;12645;8464;code
20950;12645;4434;code
20951;12645;8561;code
20952;12645;966;code
20953;12645;14006;code
20954;12645;9075;code
20955;12645;3115;code
20956;12645;854;code
20957;12645;2285;code
20958;12645;16557;code
20959;12645;13368;code
20960;12645;11503;code
20961;12645;23193;code
20962;12645;12593;code
20963;12645;13355;code
20964;12645;19331;code
20965;12645;20490;code
20966;12645;7973;code
20967;12645;14127;code
20968;12645;19246;code
20969;12645;7834;code
20970;12645;13968;code
20971;12645;5818;code
20972;12645;20255;code
20973;12645;764;code
20974;12645;355;code
20975;12645;8486;code
20976;12645;9061;code
